iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
1830,-19.32463174534314,0.00010078313735216724,-0.8180912601698651,0.001054843052296054,-0.0006256103515625,0.0008479915755595756,-0.0015869140625,0.0029089061481048385,nan,nan,0.5484647750854492
1831,-19.324516421160297,8.535375359183205e-05,-0.8198519256233112,0.0011208574829202375,-0.00045013427734375,0.0008421829124215746,0.00188446044921875,0.0029489444788769912,nan,nan,0.5492343902587891
1832,-19.32457765705385,0.0001352588535678808,-0.8173687901574453,0.0011234621595812887,0.00064849853515625,0.0008515371135069628,-0.00069427490234375,0.0030633451413754173,nan,nan,0.5478477478027344
1833,-19.324799219477427,7.43507323928621e-05,-0.8170210865080776,0.001102022221535017,-0.0010986328125,0.0008866853308576861,0.00279998779296875,0.002976661202040744,nan,nan,0.5473286310831705
1834,-19.324682628073777,0.00010100029288605191,-0.8182037798640067,0.0011205127301324377,-0.000438690185546875,0.0008380636379093455,0.000308990478515625,0.0030488911171297484,nan,nan,0.548791249593099
1835,-19.324412530724658,0.00012004866183049321,-0.817194389653082,0.0011157916374741205,-0.000537872314453125,0.0008446274710451803,0.002101898193359375,0.0030234887909425497,nan,nan,0.5484943389892578
1836,-19.32457695301764,7.908476109535375e-05,-0.816197574463331,0.0010854326425817412,0.000736236572265625,0.0008478781313778985,0.005016326904296875,0.0030114313463408342,nan,nan,0.5477762222290039
1837,-19.324635481260884,8.64893676020308e-05,-0.8188026350798623,0.0011173453102735936,0.0008392333984375,0.0008873371954739125,0.002899169921875,0.002982161088456687,nan,nan,0.5480496088663737
1838,-19.32447022267297,0.00014317442295651387,-0.8173187710132197,0.0011408046002731353,0.000385284423828125,0.000833797852289087,-0.000125885009765625,0.003090236488356122,nan,nan,0.5478830337524414
1839,-19.324629145462495,0.00011357782693993988,-0.8167144749500039,0.0010802794862759936,0.000179290771484375,0.0008428900173209649,-0.001239776611328125,0.003168139267877653,nan,nan,0.5476118723551432
1840,-19.324675727433714,8.231238051972156e-05,-0.818579631811474,0.001126982736975276,0.000652313232421875,0.0008433318948277504,0.001743316650390625,0.0030201300397013323,nan,nan,0.548572858174642
1841,-19.3246340459758,8.061625019142686e-05,-0.8188237970283012,0.0011327922279263873,-0.000659942626953125,0.0008182551859377916,-0.002269744873046875,0.0030818446607223144,nan,nan,0.5476436614990234
1842,-19.324575796215754,0.00012478052517258671,-0.8190643676038007,0.0011613519858153984,0.0008087158203125,0.0008247003074904641,-0.0020599365234375,0.002982235730984673,nan,nan,0.5485143661499023
1843,-19.324683896199424,8.280679903801207e-05,-0.8186136696049857,0.001145725555352303,-0.000423431396484375,0.0008306667361024275,-0.003421783447265625,0.003014000729912225,nan,nan,0.5488786697387695
1844,-19.32463977709885,0.00011734744874509303,-0.8181817241902536,0.0011404188939724755,0.000980377197265625,0.000856482351388669,0.003879547119140625,0.0029268024670982416,nan,nan,0.5479497909545898
1845,-19.324654124185145,7.199221606488456e-05,-0.8183895141641528,0.001127459907320231,-5.7220458984375e-05,0.0008551608649353373,0.001171112060546875,0.0029489335060775305,nan,nan,0.5482323964436849
1846,-19.324614897813838,8.39227246208048e-05,-0.8201285395026616,0.0011794547363789733,-0.000843048095703125,0.0008622701687490879,-0.003688812255859375,0.002870869931655668,nan,nan,0.5489225387573242
1847,-19.324520373073028,0.0001007273717041385,-0.8183071916151334,0.0011219839645282318,0.000705718994140625,0.0008506018283953102,0.001087188720703125,0.0029312873421478394,nan,nan,0.549305280049642
1848,-19.32446939610394,0.00011358930637140199,-0.8156657276550732,0.0010474524730042423,-0.001434326171875,0.0008418119438458957,-0.00138092041015625,0.003038209535666987,nan,nan,0.5475883483886719
1849,-19.324626581911616,8.564242426561753e-05,-0.8201397275709041,0.0011126291864873078,-0.001209259033203125,0.0008787122851981651,-0.000682830810546875,0.0031289039472625203,nan,nan,0.5489358901977539
1850,-19.324580432359454,0.00011721847598290472,-0.8190939372222488,0.0010957561859292783,0.00115966796875,0.000834150527544025,0.0024871826171875,0.003096231926159544,nan,nan,0.5487922032674154
1851,-19.324591964043975,0.00010192057759675627,-0.8202744392464183,0.0011174454924459448,0.00077056884765625,0.000867122767338274,-0.0002288818359375,0.0030886116824754397,nan,nan,0.5498177210489908
1852,-19.324528943138894,0.00013414529242409496,-0.8174288484772774,0.0011477524734916818,-6.103515625e-05,0.0008554921089863239,-0.00110626220703125,0.0028610477247754873,nan,nan,0.5476706822713217
1853,-19.324615818751226,0.00014768931957112106,-0.8177012782881548,0.001090242742488162,0.000133514404296875,0.0008676621586631305,2.6702880859375e-05,0.002907872700932599,nan,nan,0.5486075083414713
1854,-19.324501875352325,0.00011323628986156053,-0.8178057719593994,0.0010791772226755524,-0.0012359619140625,0.0008346167835116557,0.001373291015625,0.003038455761581706,nan,nan,0.5478232701619467
1855,-19.32460249952146,0.00012243669087320174,-0.816980543228226,0.0010899848197618866,-0.00167083740234375,0.00085489488962149,0.0010223388671875,0.0028131619898680584,nan,nan,0.5483519236246744
