iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
1840,-19.32466433326471,2.0904544290226336e-05,-0.8181900355161132,0.0011395074144524872,-6.866455078125e-05,0.0008154477970057901,-0.003021240234375,0.0028719651466402652,nan,nan,0.5484774907430013
1841,-19.324652704429507,2.071485493751124e-05,-0.8194361931020906,0.0011287272011576528,0.000270843505859375,0.0008438775508600959,-0.004505157470703125,0.0029569461851874585,nan,nan,0.5481996536254883
1842,-19.324648909559908,2.110575670185528e-05,-0.8179984735700407,0.0010704071483005242,-0.0001373291015625,0.0008756659696131841,0.0063934326171875,0.003074119936402689,nan,nan,0.5480429331461588
1843,-19.324627102718,2.0020344850612745e-05,-0.8162672037287766,0.0011081234953456667,0.001239776611328125,0.0008189853967559925,-0.001255035400390625,0.0030272923929451556,nan,nan,0.5479113260904948
1844,-19.32464096244879,2.0744746103652256e-05,-0.8200825070864147,0.0011181943643527998,-0.000354766845703125,0.0008579262412613418,-0.003299713134765625,0.0029441249844762455,nan,nan,0.5488065083821615
1845,-19.32463667652677,2.046921921256266e-05,-0.8177932388532524,0.0011025342807366857,0.00104522705078125,0.0008546400554261369,-0.0023651123046875,0.003176003450537199,nan,nan,0.5484294891357422
1846,-19.324641427117747,2.069787396772721e-05,-0.8190804583692368,0.0010777948670298641,-0.000335693359375,0.0008344415933860931,-0.00101470947265625,0.0031525046979668583,nan,nan,0.548707644144694
1847,-19.324668481205517,2.026363238145686e-05,-0.8190257534811437,0.0011017362702300515,-0.0001678466796875,0.0008467100087232803,-0.00153350830078125,0.0029693010702309623,nan,nan,0.5486567815144857
1848,-19.32467333724487,2.0504264156871116e-05,-0.8179949520978018,0.0010543730751323742,-0.0007476806640625,0.0008728821654122103,0.00140380859375,0.002937934860024671,nan,nan,0.5481259028116862
1849,-19.324666431801134,2.0773200145763816e-05,-0.8179459998884718,0.001159335583398355,-0.000705718994140625,0.0008346271187164758,0.002239227294921875,0.0032114857952708614,nan,nan,0.5483783086140951
1850,-19.32466034179672,1.991349810140588e-05,-0.8174843329216738,0.0011426297239611213,-0.000232696533203125,0.0008466198926993422,-0.002696990966796875,0.0030579188440958303,nan,nan,0.5492855707804362
1851,-19.324633584961795,2.168297723949788e-05,-0.8162946111300824,0.0011205868133875093,-0.000881195068359375,0.0008254283804511441,-0.000324249267578125,0.002833862803481602,nan,nan,0.5482877095540365
1852,-19.324644908356635,2.125765093137361e-05,-0.8196367947863896,0.0011435167441263333,0.0019989013671875,0.0008918540203734993,-0.00482940673828125,0.003039424812212157,nan,nan,0.5487051010131836
1853,-19.32462698523342,2.0807479963893617e-05,-0.8187341534198869,0.0011678524087043968,-6.4849853515625e-05,0.0008968225536375849,0.005954742431640625,0.0029306404712026307,nan,nan,0.5483535130818685
1854,-19.324653290943797,2.0493032476395466e-05,-0.8194902026490107,0.001024328673006249,0.0002899169921875,0.0008718291664065431,0.00101470947265625,0.002873664405502691,nan,nan,0.5484631856282552
1855,-19.324652561610854,2.0414678137057198e-05,-0.818264598813951,0.001070091597176026,0.000217437744140625,0.0008787281986600072,0.001117706298828125,0.0030699505370319815,nan,nan,0.5481154123942057
1856,-19.324613920119514,2.0475639524353704e-05,-0.8177212851879181,0.0010664790228481723,-0.000156402587890625,0.0008670507040421689,0.001880645751953125,0.0029936267778512154,nan,nan,0.5478398005167643
1857,-19.324630496846762,2.1124027441985258e-05,-0.8154339239341819,0.0010891551394556908,-0.0005340576171875,0.0008467400844270199,0.002471923828125,0.003053006572338986,nan,nan,0.5478655497233073
1858,-19.324634404900593,2.138392691400407e-05,-0.8186345234556659,0.001095847727180084,-0.0010986328125,0.0008496419308442956,0.00689697265625,0.0031301665716785857,nan,nan,0.5486246744791666
1859,-19.32464630560646,2.1124092853793525e-05,-0.819400756522032,0.0010591596217101053,0.001964569091796875,0.000855691803601244,-0.002017974853515625,0.00284512089560944,nan,nan,0.5487508773803711
1860,-19.32467835441358,2.037320187838332e-05,-0.8177597071902135,0.0011043519471544264,-0.000949859619140625,0.0008738563445212359,-0.004817962646484375,0.0030560783213957423,nan,nan,0.5480060577392578
1861,-19.32463593380906,2.047631982977784e-05,-0.8197942352373351,0.0011416649886109482,-0.001918792724609375,0.0008779179277768432,-0.002498626708984375,0.0028813190531583512,nan,nan,0.5486084620157877
1862,-19.32462818636667,2.0049595953772358e-05,-0.8176633796116257,0.001066043769768675,6.866455078125e-05,0.0008502870971456189,0.00205230712890625,0.0030316133339950133,nan,nan,0.5486478805541992
1863,-19.324633161444567,2.0324821069292374e-05,-0.8176155218645087,0.0011564700984450598,-0.000675201416015625,0.0008315323487906316,0.000934600830078125,0.003000360072925644,nan,nan,0.5487165451049805
1864,-19.324647076835294,2.0145266260666907e-05,-0.8171951378876773,0.0011535564503148972,3.4332275390625e-05,0.0008371226191508617,5.7220458984375e-05,0.0030652998882108183,nan,nan,0.5475997924804688
1865,-19.324663169771338,2.0791635388716425e-05,-0.8180092729687707,0.0010792448345451845,-0.0005645751953125,0.0008297928392629636,0.00222015380859375,0.002996911315930879,nan,nan,0.5492871602376302
1866,-19.32464755046603,2.0632400030003495e-05,-0.8178834810029845,0.0011337965269436342,0.00049591064453125,0.0008964375611102343,0.00045013427734375,0.002969140411926081,nan,nan,0.5485709508260092
1867,-19.324655065403558,2.0341501277950312e-05,-0.818360400071291,0.0011540960210535695,-6.103515625e-05,0.0008285843858755329,0.00133514404296875,0.003058799112040446,nan,nan,0.5489406585693359
1868,-19.32465630041945,2.0015152610670253e-05,-0.8168264763083672,0.0010639415385429124,-0.000217437744140625,0.0008958177484601305,0.001171112060546875,0.003034689186399389,nan,nan,0.5488007863362631
1869,-19.324636601252365,2.0135690205545688e-05,-0.8202850141139402,0.0011649190950990872,-0.00133514404296875,0.0008331140071933546,-0.0005950927734375,0.0029813475238587273,nan,nan,0.5487438837687174
1870,-19.324633948421337,2.0387365046062023e-05,-0.8183293674120604,0.001107633850390961,-0.00048065185546875,0.000885412454967158,0.00037384033203125,0.0029101846215413537,nan,nan,0.5477962493896484
1871,-19.324671261444514,2.0994720212373605e-05,-0.8181610356672598,0.0011337820627660522,-0.001003265380859375,0.000894381007982372,-0.007976531982421875,0.002871282337443387,nan,nan,0.5492417017618815
1872,-19.32463956807979,2.0182822954439672e-05,-0.8185475811591799,0.0010819489354531354,-0.00067901611328125,0.000851866547007666,0.001708984375,0.002880280848782196,nan,nan,0.548381487528483
1873,-19.324641863517265,2.152251863022466e-05,-0.8191479343899865,0.0010851619957136529,-0.0001983642578125,0.0008729467635759519,-0.00080108642578125,0.002945889601530238,nan,nan,0.5494009653727213
1874,-19.324653969609507,2.1014665060259626e-05,-0.819223505873425,0.001106479781101209,-5.340576171875e-05,0.0008709014610608301,0.00115966796875,0.0028980190100778304,nan,nan,0.5490887959798177
1875,-19.32468598024565,2.0786705979985372e-05,-0.819435421959901,0.001192715518980611,-0.000232696533203125,0.0008589571072728045,-0.001270294189453125,0.002941318164458798,nan,nan,0.5492095947265625
1876,-19.32462400873289,2.056428018275088e-05,-0.816209616871954,0.0010359686666359565,-0.001422882080078125,0.0008721841580157543,0.000263214111328125,0.0030576022955256387,nan,nan,0.5491844813028971
1877,-19.32464406008663,2.0720680719172675e-05,-0.8199956694519286,0.0011709688943094664,-0.000537872314453125,0.0008432135261881921,-0.006877899169921875,0.0029724638160693517,nan,nan,0.5483700434366862
1878,-19.32463746995381,2.0590401698814597e-05,-0.8184247286959272,0.0011448276985150923,-0.0008697509765625,0.0008437164276885409,0.0018157958984375,0.003013073520201273,nan,nan,0.5486323038736979
1879,-19.324648226616535,1.9559127929291516e-05,-0.8184400354008615,0.0010815784236546874,0.0002593994140625,0.0008732655167789542,-0.0024566650390625,0.0030568080331763673,nan,nan,0.5484902064005533
1880,-19.32464843949839,2.006471002172953e-05,-0.8173148891396127,0.0011613300009501333,0.00019073486328125,0.0008164977634137992,0.00263214111328125,0.0030731882023099758,nan,nan,0.5486853917439779
1881,-19.324595483442323,2.0183200321191675e-05,-0.8215640627659224,0.0010965847819236377,-0.000164031982421875,0.0008396268154117094,-0.003574371337890625,0.003044678623499892,nan,nan,0.5487747192382812
1882,-19.3246375690135,1.993350401045238e-05,-0.8181917680651372,0.001164419403337146,0.000621795654296875,0.0008311235931974045,0.000736236572265625,0.002798668054163462,nan,nan,0.5485200881958008
1883,-19.324630251370277,2.0470515952367492e-05,-0.8212900120618972,0.001099922184997058,0.001262664794921875,0.0008524206602669881,-0.000125885009765625,0.003115860215668086,nan,nan,0.5483709971110026
1884,-19.324649132572524,2.0179653285423646e-05,-0.8198924600857508,0.0010207861988509623,-0.000629425048828125,0.0008920180464289723,-0.001430511474609375,0.002888152474709938,nan,nan,0.5493748982747396
1885,-19.324673137128652,2.0762843472247046e-05,-0.818814840102152,0.001127444122973413,0.000431060791015625,0.0008357240001182734,0.003047943115234375,0.0029291662185724435,nan,nan,0.5486373901367188
1886,-19.32464768062708,2.0109893296326978e-05,-0.8200798805453744,0.0011262839864439747,-0.001583099365234375,0.0008375725615458147,-0.001605987548828125,0.0029844559636879094,nan,nan,0.5486151377360026
1887,-19.32465794222844,2.0499522163164894e-05,-0.8177654644145024,0.0011002060825740568,0.0009002685546875,0.0008012246398675342,-0.00138092041015625,0.0029985851330409006,nan,nan,0.5479164123535156
1888,-19.324650522382875,2.0509096347035052e-05,-0.8186315250958636,0.0010870521438491527,-0.00014495849609375,0.0008719832208217449,-0.0024261474609375,0.00295140237869272,nan,nan,0.5488036473592123
1889,-19.324667389143602,2.0123475292441113e-05,-0.8190561945877974,0.0010548280330924342,0.0003204345703125,0.0008716747587061375,-0.0026397705078125,0.0030174827298990667,nan,nan,0.5487346649169922
